year_int,title_canonical,occurrences
2017,kids quran class,28
2017,youth leadership club future stars,22
2017,bilal sunday school,9
2017,exploring the quran with imam toure,8
2017,california jamat,4
2017,quran halqaa for women friday halqa,4
2017,babysitting for al maghrib s class,3
2017,bilal interfaith bazaar,2
2017,blood drive,2
2017,daughters of eve story night,2
2017,haqiqa party for syed irfan gillani s son,2
2017,abdul qavi s farewell dinner,1
2017,abdul qavi s farewell dinner women s side,1
2017,al maghrib community event,1
2017,almaghrib study session brothers,1
2017,aqeeqa aadam fahim,1
2017,aqiqa,1
2017,aqiqa gathering,1
2017,aqqiqa gathering,1
2017,cair oregon founders club reception potluck,1
2017,cair volunteer meeting,1
2017,cair volunteers meeting,1
2017,chess workshop,1
2017,community event nikah,1
2017,cool islam lecture,1
2017,cool islam s youth lecture,1
2017,cool islam volunteer meeting contact razib shishir 503 209 5476,1
2017,daughters of eve story night open to all girls in the community age 15 and older,1
2017,daughters of eve weekly sisters halaqa level 1,1
2017,desert rose study session for sisters,1
2017,desert rose volunteer meeting,1
2017,hosting jesuit hs,1
2017,interfaith family,1
2017,jewish muslim mom evening event,1
2017,lecture from asr to maghrib,1
2017,lunch prep for homeless shelter,1
2017,packing eid gifts for the masjid neighbors,1
2017,plant for the planet academy,1
2017,ramadan arts crafts,1
2017,reed college brother shahriar,1
2017,sharia what you really want to know an interfaith event,1
2017,the beginning of guidance,1
2017,what i did this summer cool islam,1
2017,zaytuna speaker dr youssef ismail,1
2018,women morning quran halaqa,52
2018,youth leadership club future stars,52
2018,lectures on seerah of prophet,43
2018,bilal sunday school,42
2018,quran halaqa for women,29
2018,exploring the quran with imam toure,12
2018,tutoring homework help,9
2018,jamat from malaysia,6
2018,sfo jamat,6
2018,lecture series on the seerah of prophet,5
2018,sons of adam halaqa,5
2018,chess club,4
2018,daughters of eve weekly sisters halaqa level 1,4
2018,jamat from ca,4
2018,ca jamat,3
2018,daughters of eve story night open to all girls in the community age 15 and older,3
2018,bangladesh visa passport renewal,2
2018,grief support group,2
2018,abdul rahman s dinner event,1
2018,afghan community gathering,1
2018,aqeeqah,1
2018,aqiqah,1
2018,aqiqah dinner for rameez s daughter manha,1
2018,basketball team gathering,1
2018,bilal open forum,1
2018,blood drive,1
2018,camp silah debrief meeting counselors only,1
2018,camp silah youth counselor orientation,1
2018,cemetery meeting,1
2018,cemetery project meet up,1
2018,challenges of out youths,1
2018,couple conflict counseling,1
2018,daughters of eve,1
2018,eesa hassan aqiqa,1
2018,eid family get together,1
2018,eid get together,1
2018,evening lecture by shaykh didmar faja,1
2018,farewell dinner for brother waseem men side,1
2018,farewell dinner for brother waseem women side,1
2018,farewell to parwez akhtar and family,1
2018,hafiz awais ameen,1
2018,helping hands for a fundraising event for indonesia,1
2018,homeless lunch packibg,1
2018,homeless lunch packing,1
2018,icch fundraiser,1
2018,interfaith event,1
2018,isgp event quran reading and dua for nabil rahman,1
2018,islamic psychology and youth mental health,1
2018,islamophobia workshop dtrategies for survival,1
2018,jvp movie screen at bilal,1
2018,lego workshop,1
2018,living in the spirit of hajj,1
2018,living in the spirit of hajj dinner,1
2018,maryam aqiqah,1
2018,math workshop,1
2018,meet and greet with michael wolfe,1
2018,mlfa fundraiser,1
2018,once upon a nile story of prophet musa,1
2018,oregon muslim medical association youth activities and workshops,1
2018,plants for planet academy parents meeting,1
2018,portland muslim history project,1
2018,pre marital counseling,1
2018,pre ramadan event opening your hearts and homes to children in need,1
2018,ramadan food box packing,1
2018,sons of adam boys halaqa ages 10 18,1
2018,youth event,1
2018,youth mental health first aid work shop,1
2019,sons of adam halaqa,52
2019,women morning quran halaqa,52
2019,youth leadership club future stars,52
2019,lectures on seerah of prophet,48
2019,quran halaqa for women,28
2019,bilal sunday school,23
2019,tutoring k 8,21
2019,omma kids,14
2019,sons of adam youth group must be registered to attend,14
2019,food pantry,12
2019,exploring the quran with imam toure,11
2019,lecture series on the seerah of prophet by sheikh yasir qadhi,11
2019,omma kids halaqa,8
2019,after school homework help,7
2019,interfaith meeting,6
2019,interfaith meting,5
2019,community potluck dinner,2
2019,corbett middle school students visiting bilal nov 4 6,2
2019,quran halaqa,2
2019,scrap booking,2
2019,scrapbooking hosted by sr rebecca,2
2019,sql programming class,2
2019,youth mental health training,2
2019,arabic session for arabic speakers,1
2019,arabic session for non arabic speakers,1
2019,brother maqdoom leaving pdx we want to thank him and extend our good wishes to him and his family,1
2019,camp silah couselor training and first aid certification,1
2019,camp training,1
2019,career fair,1
2019,college preparation workshop,1
2019,condolences,1
2019,corbett middle school students visiting bilal,1
2019,daughters of eve and sons of adam college preparation workshop,1
2019,dental clinic van cleaning only phone reservation,1
2019,dental clinic van filling and extraction phone reservation,1
2019,dua a for br gulzar s mother,1
2019,eid family night,1
2019,eid farewell event,1
2019,eid gathering celebration,1
2019,eid gathering family celebration,1
2019,farewell event,1
2019,farewell to maqdoom amer,1
2019,farewell to our brother who is leaving pdx soon,1
2019,first aid training,1
2019,free dental van,1
2019,greif counseling by dr omar reda,1
2019,inside the heart of islam,1
2019,interfaith conversation and tea hour,1
2019,interfaith group meeting,1
2019,islamophobia,1
2019,meet and greet mohammed yousaf,1
2019,msn pdx meeting,1
2019,office of equity and inclusion beaverton school district,1
2019,open forum,1
2019,parents climate training,1
2019,pdx qsc halaqah,1
2019,personal invitation,1
2019,prayer and condolence for br gulam hadeyatullah,1
2019,preventing evil eye,1
2019,private event,1
2019,project untangled,1
2019,python and sql class,1
2019,qsc halaqah,1
2019,quran night,1
2019,safe spaces community lecture,1
2019,soa celebration juz 29 only for sons of adam registered boys,1
2019,tafseer class with imam toure,1
2019,uighur nation in danger of extinction,1
2019,women halaqa,1
2019,women s halaqa,1
2019,year end party for doe soa,1
2019,youth climate training,1
2019,youth forum w sh amr elsamny,1
2019,youth leadership club final meeting future stars,1
2019,youth q a with sh hanif,1
2020,women morning quran halaqa,52
2020,lectures on seerah of prophet,45
2020,sons of adam halaqa,45
2020,youth leadership club future stars,45
2020,lecture series on the seerah of prophet by sheikh yasir qadhi,28
2020,quran halaqa for women,27
2020,food pantry,21
2020,exploring the quran with imam toure,10
2020,python coding workshop,8
2020,community potluck dinner,5
2020,homework help cool islam,5
2020,omma kids,5
2020,quran class,5
2020,livecast lecture by imam toure,3
2020,livecast lecture by imam toure lecture with isgp,3
2020,scrap booking,3
2020,imam toure s quran tafseer class,2
2020,indian american muslim council meeting,2
2020,youth mental health first aid training,2
2020,community potluck,1
2020,community potluck dinner cool islam,1
2020,duaa for farzana s mother,1
2020,fatiha,1
2020,fun with chemistry,1
2020,halakah,1
2020,huzaifa waleema party,1
2020,indian american muslim council iamc meeting,1
2020,live lecture by dr omar reda,1
2020,live lecture by imam toure lecture with isgp,1
2020,livecast eid lecture by imam toure,1
2020,livecast lecture by imam joban from washington,1
2020,livecast lecture by sh qasim hatem from washington,1
2020,mujeeb father has passed away we want to recite quran and pray for his father,1
2020,nikah,1
2020,nikah and simple sweets,1
2020,race relations in america online lecture,1
2020,sister s quran halaqa in urdu,1
2020,sisters monthly tafsir,1
2020,understanding thoughts and emotions,1
2021,food pantry,24
2021,imam toure s quran tafseer class,12
2021,lecture series on the seerah of prophet by sheikh yasir qadhi,1
2021,sons of adam halaqa,1
2021,youth leadership club future stars,1
2022,kids quran class,44
2022,food pantry,24
2022,bilal sunday school,15
2022,community pot lucks,13
2022,imam toure s quran tafseer class,12
2022,ladies support group halaqa,8
2022,sisters tajweed halaqah bangla,8
2022,illustrated tajweed english,7
2022,lives of our prophet s,6
2022,women halqaa,3
2022,cool islam workshop,1
2022,mydoor,1
2022,mydoor boys caravan,1
2022,mydoor girls caravan meeting,1
2023,kids quran class,69
2023,free kids quran class over summer break,52
2023,illustrated tajweed english,49
2023,ladies support group halaqa,40
2023,sisters tajweed halaqah bangla,36
2023,community pot lucks,33
2023,bilal sunday school,24
2023,cool islam summer camp,24
2023,bilal and cool islam arabic school,23
2023,sisters tajweed halaqah english,13
2023,sunday school,13
2023,women halqaa,12
2023,imam toure s quran tafseer class,11
2023,food pantry,9
2023,ladies halaqa nights of light,9
2023,bilal arabic school,4
2023,spring break camp for the kids,4
2023,homeschool group meeting,3
2023,women halqaa in arabic,3
2023,homeschool gathering,2
2023,ladies book club gathering,2
2023,lives of our prophet s,2
2023,2023 graduating class celebration,1
2023,cool islamic art workshop,1
2023,homeschool meeting,1
2023,isgp solve clean up in beaverton,1
2023,leadership training,1
2024,arabic school at bilal,58
2024,illustrated tajweed english,44
2024,ladies support group halaqa,32
2024,sisters tajweed halaqah english,32
2024,bilal and cool islam arabic school,24
2024,sunday school,21
2024,bilal arabic school,20
2024,community pot lucks,18
2024,homeschool gathering,18
2024,homeschool group meets,14
2024,ladies quran halaqa arabic speakers,14
2024,ladies halaqa nights of light,13
2024,sisters tajweed halaqah bangla,12
2024,imam toure s quran tafseer class,9
2024,homeschool group,2
2024,homeschool meeting,2
2024,jesuit highschool students visit,2
2024,mas portland chapter open halaqa,2
2024,aasim biloo community event,1
2024,aqiqah,1
2024,arabic battle of the books,1
2024,bilal workers meeting,1
2024,brunch with reverts,1
2024,dr abdullah bin hamid,1
2024,dr farajallah s talk and her book signing event,1
2024,dua for farha s mother,1
2024,eid toy packing,1
2024,icch sisters breakfast and conversation,1
2024,imam joban,1
2024,ismael jameel aza,1
2024,legacy of ibrahim ah and lessons,1
2024,monthly book reading by imam toure,1
2024,sheikh aasim billo,1
2024,sheikh asim billoo,1
2025,illustrated tajweed english,38
2025,sisters tajweed halaqah english,38
2025,homeschool classes,36
2025,ladies halaqa nights of light,24
2025,preschool,24
2025,homeschool group meets,23
2025,homeschool gathering,21
2025,ladies quran halaqa arabic speakers,20
2025,ladies support group halaqa,14
2025,arabic school at bilal,13
2025,toastmasters,11
2025,imam toure s quran tafseer class,10
2025,toastmaster meeting,9
2025,community iftar,7
2025,kids summer camp,6
2025,web development workshop,6
2025,revert radiance sisters only,5
2025,community pot lucks,3
2025,muslim leaders workshop,3
2025,qsc halaqah 2025,3
2025,dua,2
2025,family story night,2
2025,homeless food packing,2
2025,muslim youth leadership program led by cair wa,2
2025,welcome ramadan camp kg 8,2
2025,youth night,2
2025,a timeless unbounded miracle of mercy unleashed,1
2025,career counceling,1
2025,community iftaar,1
2025,converts dinner,1
2025,cybersecurity basics for all ages by peace action network,1
2025,hajj camp,1
2025,islamic chaplaincy training,1
2025,jesuit highschool meet and greet,1
2025,ladies durs urdu,1
2025,mosier middle school field trip,1
2025,pre school graduation,1
2025,qsc event,1
2025,qsc halaqa,1
2025,quran for deceased family member,1
2025,ramadan plan dr akram kassab,1
2025,refugee youth career coaching,1
2025,senior speaker series by pan,1
2025,sh hassan elwan khutbas,1
2025,sh hassan elwan lecture topic time tbh,1
2025,sheikh hassan elwan talk with sunday school,1
2025,sisters janaza workshop,1
2025,talk on halal 401k investment,1
2025,welcome ramadan camp,1
2025,women s halaqah,1
2025,youth night high school,1
2026,illustrated tajweed english,10
2026,sisters tajweed halaqah english,10
2026,ladies support group halaqa,9
2026,ladies quran halaqa arabic speakers,8
2026,community pot lucks,2
2026,imam toure s quran tafseer class,2
